1605701205.164265 [17]    ddsperf: config: Domain/Internal/AutoReschedNackDelay/#text: 1 s {}
1605701205.164286 [17]    ddsperf: config: Domain/Internal/PreEmptiveAckDelay/#text: 10 ms {}
1605701205.164306 [17]    ddsperf: config: Domain/Internal/ScheduleTimeRounding/#text: 0 s {}
1605701205.164327 [17]    ddsperf: config: Domain/Internal/DDSI2DirectMaxThreads/#text: 1 {}
1605701205.164405 [17]    ddsperf: config: Domain/Internal/SquashParticipants/#text: false {}
1605701205.164432 [17]    ddsperf: config: Domain/Internal/SPDPResponseMaxDelay/#text: 0 s {}
1605701205.164453 [17]    ddsperf: config: Domain/Internal/LateAckMode/#text: false {}
1605701205.164474 [17]    ddsperf: config: Domain/Internal/RetryOnRejectBestEffort/#text: false {}
1605701205.164495 [17]    ddsperf: config: Domain/Internal/GenerateKeyhash/#text: false {}
1605701205.164516 [17]    ddsperf: config: Domain/Internal/MaxSampleSize/#text: 2147483647 B {}
1605701205.164536 [17]    ddsperf: config: Domain/Internal/WriteBatch/#text: false {}
1605701205.164557 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring/#text: false {}
1605701205.164577 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring[@StackTraces]: true {}
1605701205.164599 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring[@Interval]: 1 s {}
1605701205.164620 [17]    ddsperf: config: Domain/Internal/MonitorPort/#text: -1 {}
1605701205.164640 [17]    ddsperf: config: Domain/Internal/AssumeMulticastCapable/#text:  {}
1605701205.164661 [17]    ddsperf: config: Domain/Internal/PrioritizeRetransmit/#text: true {}
1605701205.164682 [17]    ddsperf: config: Domain/Internal/UseMulticastIfMreqn/#text: 0 {}
1605701205.164702 [17]    ddsperf: config: Domain/Internal/SendAsync/#text: false {}
1605701205.164723 [17]    ddsperf: config: Domain/Internal/RediscoveryBlacklistDuration/#text: 0 s {}
1605701205.164744 [17]    ddsperf: config: Domain/Internal/RediscoveryBlacklistDuration[@enforce]: false {}
1605701205.164765 [17]    ddsperf: config: Domain/Internal/MultipleReceiveThreads/#text: default {}
1605701205.164796 [17]    ddsperf: config: Domain/Internal/MultipleReceiveThreads[@maxretries]: 4294967295 {}
1605701205.164819 [17]    ddsperf: config: Domain/Internal/Test/XmitLossiness/#text: 0 {}
1605701205.164841 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcLow/#text: 1 KiB {}
1605701205.164862 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcHigh/#text: 500 KiB {}
1605701205.164884 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcHighInit/#text: 30 KiB {}
1605701205.164905 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcAdaptive/#text: true {}
1605701205.164927 [17]    ddsperf: config: Domain/Internal/BurstSize/MaxRexmit/#text: 1 MiB {}
1605701205.164948 [17]    ddsperf: config: Domain/Internal/BurstSize/MaxInitTransmit/#text: 4294967295 {}
1605701205.164969 [17]    ddsperf: config: Domain/Internal/EnableExpensiveChecks/#text:  [ignored] {}
1605701205.164990 [17]    ddsperf: config: Domain/TCP/NoDelay/#text: true {}
1605701205.165011 [17]    ddsperf: config: Domain/TCP/Port/#text: -1 {}
1605701205.165032 [17]    ddsperf: config: Domain/TCP/ReadTimeout/#text: 2 s {}
1605701205.165053 [17]    ddsperf: config: Domain/TCP/WriteTimeout/#text: 2 s {}
1605701205.165073 [17]    ddsperf: config: Domain/TCP/AlwaysUsePeeraddrForUnicast/#text: false {}
1605701205.165094 [17]    ddsperf: config: Domain/SSL/Enable/#text: false {}
1605701205.165115 [17]    ddsperf: config: Domain/SSL/CertificateVerification/#text: true {}
1605701205.165135 [17]    ddsperf: config: Domain/SSL/VerifyClient/#text: true {}
1605701205.165156 [17]    ddsperf: config: Domain/SSL/SelfSignedCertificates/#text: false {}
1605701205.165176 [17]    ddsperf: config: Domain/SSL/KeystoreFile/#text: keystore {}
1605701205.165196 [17]    ddsperf: config: Domain/SSL/KeyPassphrase/#text: secret {}
1605701205.165216 [17]    ddsperf: config: Domain/SSL/Ciphers/#text: ALL:!ADH:!LOW:!EXP:!MD5:@STRENGTH {}
1605701205.165237 [17]    ddsperf: config: Domain/SSL/EntropyFile/#text:  {}
1605701205.165257 [17]    ddsperf: config: Domain/SSL/MinimumTLSVersion/#text: 1.3 {}
1605701205.165278 [17]    ddsperf: config: Domain[@Id]: 17 {0}
1605701205.165484 [17]    ddsperf: started at 1605701205.06165301 -- 2020-11-18 07:06:45-05:00
1605701205.165515 [17]    ddsperf: udp initialized
1605701205.166412 [17]    ddsperf: interfaces: lo udp/127.0.0.1(q1) enp1s0 udp/192.168.122.42(q9)
1605701205.166453 [17]    ddsperf: selected interface: enp1s0 (index 2)
1605701205.166472 [17]    ddsperf: presumed robust multicast support, use for everything
1605701205.166521 [17]    ddsperf: ownip: udp/192.168.122.42
1605701205.166540 [17]    ddsperf: extip: udp/192.168.122.42
1605701205.166557 [17]    ddsperf: extmask: invalid/0
1605701205.166575 [17]    ddsperf: SPDP MC: udp/239.255.0.1
1605701205.166593 [17]    ddsperf: default MC: udp/239.255.0.1
1605701205.166609 [17]    ddsperf: SSM support included
1605701205.166897 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701205.166962 [17]    ddsperf: rtps_init: uc ports: disc 0 data 0
1605701205.166981 [17]    ddsperf: rtps_init: domainid 17 participantid -2
1605701205.167001 [17]    ddsperf: Unicast Ports: discovery 60543 data 60543
1605701205.167131 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701205.167290 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701205.167375 [17]    ddsperf: Multicast Ports: discovery 11650 data 11651 
1605701205.167709 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701205.168204 [17]    ddsperf: new_local_orphan_writer(DCPSParticipant/org::eclipse::cyclonedds::builtin::DCPSParticipant)
1605701205.168279 [17]    ddsperf: WRITER 0:0:0:100c2 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="org::eclipse::cyclonedds::builtin::DCPSParticipant",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701205.168334 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:100c2) scanning all rds of topic DCPSParticipant
1605701205.168430 [17]    ddsperf: new_local_orphan_writer(DCPSPublication/org::eclipse::cyclonedds::builtin::DCPSPublication)
1605701205.168481 [17]    ddsperf: WRITER 0:0:0:3c2 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="org::eclipse::cyclonedds::builtin::DCPSPublication",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701205.168507 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:3c2) scanning all rds of topic DCPSPublication
1605701205.168527 [17]    ddsperf: new_local_orphan_writer(DCPSSubscription/org::eclipse::cyclonedds::builtin::DCPSSubscription)
