1605701693.976673 [17]    ddsperf: config: Domain/Internal/AutoReschedNackDelay/#text: 1 s {}
1605701693.976694 [17]    ddsperf: config: Domain/Internal/PreEmptiveAckDelay/#text: 10 ms {}
1605701693.976715 [17]    ddsperf: config: Domain/Internal/ScheduleTimeRounding/#text: 0 s {}
1605701693.976736 [17]    ddsperf: config: Domain/Internal/DDSI2DirectMaxThreads/#text: 1 {}
1605701693.976756 [17]    ddsperf: config: Domain/Internal/SquashParticipants/#text: false {}
1605701693.976777 [17]    ddsperf: config: Domain/Internal/SPDPResponseMaxDelay/#text: 0 s {}
1605701693.976798 [17]    ddsperf: config: Domain/Internal/LateAckMode/#text: false {}
1605701693.976819 [17]    ddsperf: config: Domain/Internal/RetryOnRejectBestEffort/#text: false {}
1605701693.976839 [17]    ddsperf: config: Domain/Internal/GenerateKeyhash/#text: false {}
1605701693.976861 [17]    ddsperf: config: Domain/Internal/MaxSampleSize/#text: 2147483647 B {}
1605701693.976881 [17]    ddsperf: config: Domain/Internal/WriteBatch/#text: false {}
1605701693.976902 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring/#text: false {}
1605701693.976923 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring[@StackTraces]: true {}
1605701693.976944 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring[@Interval]: 1 s {}
1605701693.976965 [17]    ddsperf: config: Domain/Internal/MonitorPort/#text: -1 {}
1605701693.976986 [17]    ddsperf: config: Domain/Internal/AssumeMulticastCapable/#text:  {}
1605701693.977007 [17]    ddsperf: config: Domain/Internal/PrioritizeRetransmit/#text: true {}
1605701693.977028 [17]    ddsperf: config: Domain/Internal/UseMulticastIfMreqn/#text: 0 {}
1605701693.977049 [17]    ddsperf: config: Domain/Internal/SendAsync/#text: false {}
1605701693.977069 [17]    ddsperf: config: Domain/Internal/RediscoveryBlacklistDuration/#text: 0 s {}
1605701693.977091 [17]    ddsperf: config: Domain/Internal/RediscoveryBlacklistDuration[@enforce]: false {}
1605701693.977112 [17]    ddsperf: config: Domain/Internal/MultipleReceiveThreads/#text: default {}
1605701693.977143 [17]    ddsperf: config: Domain/Internal/MultipleReceiveThreads[@maxretries]: 4294967295 {}
1605701693.977166 [17]    ddsperf: config: Domain/Internal/Test/XmitLossiness/#text: 0 {}
1605701693.977188 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcLow/#text: 1 KiB {}
1605701693.977210 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcHigh/#text: 500 KiB {}
1605701693.977231 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcHighInit/#text: 30 KiB {}
1605701693.977252 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcAdaptive/#text: true {}
1605701693.977274 [17]    ddsperf: config: Domain/Internal/BurstSize/MaxRexmit/#text: 1 MiB {}
1605701693.977295 [17]    ddsperf: config: Domain/Internal/BurstSize/MaxInitTransmit/#text: 4294967295 {}
1605701693.977316 [17]    ddsperf: config: Domain/Internal/EnableExpensiveChecks/#text:  [ignored] {}
1605701693.977359 [17]    ddsperf: config: Domain/TCP/NoDelay/#text: true {}
1605701693.977387 [17]    ddsperf: config: Domain/TCP/Port/#text: -1 {}
1605701693.977409 [17]    ddsperf: config: Domain/TCP/ReadTimeout/#text: 2 s {}
1605701693.977430 [17]    ddsperf: config: Domain/TCP/WriteTimeout/#text: 2 s {}
1605701693.977451 [17]    ddsperf: config: Domain/TCP/AlwaysUsePeeraddrForUnicast/#text: false {}
