1605699259.987790 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=23879)
1605699260.002007 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=19103)
1605699260.006709 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=19103)
1605699260.021726 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=15282)
1605699260.026750 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=15282)
1605699260.040171 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=12225)
1605699260.045081 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=12225)
1605699260.054716 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=9780)
1605699260.059657 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=9780)
1605699260.071277 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=7824)
1605699260.076223 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=7824)
1605699260.087452 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=6259)
1605699260.092453 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=6259)
1605699260.104703 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=5007)
1605699260.109775 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=5007)
1605699260.121325 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=4005)
1605699260.126282 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=4005)
1605699260.138313 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=3204)
1605699260.143410 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=3204)
1605699260.154234 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=2563)
1605699260.159284 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=2563)
1605699260.170128 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=2050)
1605699260.174936 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=2050)
1605699260.187737 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=1640)
1605699260.192807 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=1640)
1605699260.212443 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=1312)
1605699260.217296 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=1312)
1605699260.227669 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=1049)
1605699260.236221 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=1049)
1605699260.279687 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=1024)
1605699260.284163 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=1024)
1605699260.290629 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=1024)
1605699260.295177 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=16992)
1605699260.300578 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=16992)
1605699260.334848 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=32461)
1605699260.338742 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=32461)
1605699260.373378 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=47446)
1605699260.377165 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=47446)
1605699260.411713 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=61963)
1605699260.415620 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=61963)
1605699260.450949 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=76026)
1605699260.454758 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=76026)
1605699260.489637 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=89650)
1605699260.493456 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=89650)
1605699260.511728 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=102848)
1605699260.516147 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=102848)
1605699260.520874 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=102848)
1605699260.526274 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=102848)
1605699260.561161 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=115634)
1605699260.565080 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=115634)
1605699260.601544 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=128020)
1605699260.605320 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=128020)
1605699260.640051 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=140019)
1605699260.643955 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=140019)
1605699260.679143 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=151643)
1605699260.683008 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=151643)
1605699260.717846 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=162904)
1605699260.721721 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=162904)
1605699260.756547 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=173813)
1605699260.760429 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=173813)
1605699260.797009 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=184381)
1605699260.800826 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=184381)
1605699260.835627 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=194619)
1605699260.839477 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=194619)
1605699260.874774 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=204537)
1605699260.878588 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=204537)
1605699260.913307 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=214145)
1605699260.917216 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=214145)
1605699260.940866 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=223452)
1605699260.946432 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=178761)
1605699260.951777 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=178761)
1605699260.970894 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=143008)
1605699260.976461 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=143008)
1605699260.988934 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=114406)
1605699260.994450 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=114406)
1605699261.005658 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=91524)
1605699261.011254 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=91524)
1605699261.022431 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=73219)
1605699261.027954 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=73219)
1605699261.041769 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=58575)
1605699261.047200 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=58575)
1605699261.054632 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=46860)
1605699261.060240 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=46860)
1605699261.070388 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=37488)
1605699261.077210 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=37488)
1605699261.084152 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=29990)
1605699261.093528 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=29990)
1605699261.100041 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=29990)
1605699261.109441 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=45052)
1605699261.113254 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=45052)
1605699261.122561 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=59644)
1605699261.126771 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=59644)
1605699261.135993 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=73780)
1605699261.140169 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=73780)
1605699261.149433 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=87474)
1605699261.153533 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=87474)
1605699261.163017 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=100740)
1605699261.167169 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=100740)
1605699261.176689 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=113591)
1605699261.180923 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=113591)
1605699261.190229 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=126041)
1605699261.194449 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=126041)
1605699261.203736 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=138102)
1605699261.207943 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=138102)
1605699261.217214 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=149786)
1605699261.221505 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=149786)
1605699261.230696 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=161105)
1605699261.234905 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=161105)
1605699261.244217 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=172070)
1605699261.252469 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=172070)
1605699261.262746 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=182692)
1605699261.266554 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=182692)
1605699261.289102 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=192982)
1605699261.292964 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=192982)
1605699261.299880 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=202951)
1605699261.326450 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=162360)
1605699261.331809 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=162360)
1605699261.342056 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=129888)
1605699261.352622 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=141829)
1605699261.356446 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=141829)
1605699261.364482 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=153396)
1605699261.374800 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=153396)
1605699261.383780 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=164602)
1605699261.393887 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=131681)
1605699261.402688 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=131681)
1605699261.406483 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=131681)
1605699261.415627 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=143565)
1605699261.419468 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=143565)
1605699261.456892 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=155078)
1605699261.460808 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=155078)
1605699261.494313 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=166231)
1605699261.498188 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=166231)
1605699261.534890 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=177036)
1605699261.538746 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=177036)
1605699261.576484 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=187503)
1605699261.580320 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=187503)
1605699261.617233 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=197643)
1605699261.621091 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=197643)
1605699261.657746 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=207466)
1605699261.661652 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=207466)
1605699261.698807 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=216982)
1605699261.702667 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=216982)
1605699261.739410 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=226201)
1605699261.743200 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=226201)
1605699261.781599 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=235132)
1605699261.785486 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=235132)
1605699261.822884 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=243784)
1605699261.826710 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=243784)
1605699261.863629 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=252165)
1605699261.867446 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=252165)
1605699261.904261 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=260284)
1605699261.908158 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=260284)
1605699261.915800 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=268150)
1605699261.919725 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=268150)
1605699261.924637 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=268150)
1605699261.932039 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=214520)
1605699261.936927 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=214520)
1605699261.945846 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=171616)
1605699261.950923 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=171616)
1605699261.958686 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=137292)
1605699261.963614 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=137292)
1605699261.971391 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=109833)
1605699261.976534 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=109833)
1605699261.982109 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=87866)
1605699261.987509 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=87866)
1605699261.991412 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=87866)
1605699261.996713 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=101120)
1605699262.007879 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=80896)
1605699262.013031 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=80896)
1605699262.016921 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=80896)
1605699262.022593 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=94368)
1605699262.026450 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=94368)
1605699262.031597 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=94368)
1605699262.036295 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=75494)
1605699262.041639 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=75494)
1605699262.045485 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=75494)
1605699262.050708 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=89134)
1605699262.054572 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=89134)
1605699262.059696 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=89134)
1605699262.065922 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=71307)
1605699262.071100 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=71307)
1605699262.074953 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=71307)
1605699262.080012 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=85078)
1605699262.084721 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=68062)
1605699262.089863 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=68062)
1605699262.093769 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=68062)
1605699262.098933 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=81935)
1605699262.102830 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=81935)
1605699262.107977 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 waiting for whc to shrink below low-water mark (whc 1059604 low=1024 high=81935)
1605699262.114677 [17]        pub: writer 67161001:6e17c18:bdf1f0b6:802 done waiting for whc to shrink below low-water mark (whc 0 low=1024 high=65548)
