1605699739.747981 [17]    ddsperf: config: Domain/Internal/AutoReschedNackDelay/#text: 1 s {}
1605699739.748003 [17]    ddsperf: config: Domain/Internal/PreEmptiveAckDelay/#text: 10 ms {}
1605699739.748023 [17]    ddsperf: config: Domain/Internal/ScheduleTimeRounding/#text: 0 s {}
1605699739.748044 [17]    ddsperf: config: Domain/Internal/DDSI2DirectMaxThreads/#text: 1 {}
1605699739.748065 [17]    ddsperf: config: Domain/Internal/SquashParticipants/#text: false {}
1605699739.748086 [17]    ddsperf: config: Domain/Internal/SPDPResponseMaxDelay/#text: 0 s {}
1605699739.748106 [17]    ddsperf: config: Domain/Internal/LateAckMode/#text: false {}
1605699739.748127 [17]    ddsperf: config: Domain/Internal/RetryOnRejectBestEffort/#text: false {}
1605699739.748148 [17]    ddsperf: config: Domain/Internal/GenerateKeyhash/#text: false {}
1605699739.748169 [17]    ddsperf: config: Domain/Internal/MaxSampleSize/#text: 2147483647 B {}
1605699739.748190 [17]    ddsperf: config: Domain/Internal/WriteBatch/#text: false {}
1605699739.748210 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring/#text: false {}
1605699739.748231 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring[@StackTraces]: true {}
1605699739.748253 [17]    ddsperf: config: Domain/Internal/LivelinessMonitoring[@Interval]: 1 s {}
1605699739.748274 [17]    ddsperf: config: Domain/Internal/MonitorPort/#text: -1 {}
1605699739.748294 [17]    ddsperf: config: Domain/Internal/AssumeMulticastCapable/#text:  {}
1605699739.748315 [17]    ddsperf: config: Domain/Internal/PrioritizeRetransmit/#text: true {}
1605699739.748382 [17]    ddsperf: config: Domain/Internal/UseMulticastIfMreqn/#text: 0 {}
1605699739.748411 [17]    ddsperf: config: Domain/Internal/SendAsync/#text: false {}
1605699739.748433 [17]    ddsperf: config: Domain/Internal/RediscoveryBlacklistDuration/#text: 0 s {}
1605699739.748455 [17]    ddsperf: config: Domain/Internal/RediscoveryBlacklistDuration[@enforce]: false {}
1605699739.748476 [17]    ddsperf: config: Domain/Internal/MultipleReceiveThreads/#text: default {}
1605699739.748508 [17]    ddsperf: config: Domain/Internal/MultipleReceiveThreads[@maxretries]: 4294967295 {}
1605699739.748530 [17]    ddsperf: config: Domain/Internal/Test/XmitLossiness/#text: 0 {}
